left_elbow,left_armpit,left_waist,left_knee,right_elbow,right_armpit,right_waist,right_knee,pose
174.9884855,110.9087624,162.0723763,174.1096569,172.1448017,92.72264296,125.7415974,110.6716225,warrior
3.366772976,29.48953299,159.4780889,176.3572447,51.98796486,45.49905248,170.978406,171.3392991,warrior
174.9388845,95.92036498,96.7292166,116.2210078,174.9491251,85.4446444,128.8709898,179.1741932,warrior
161.3577504,105.9048165,87.5880661,95.00698472,164.3503582,91.1503239,133.1208821,173.2221121,warrior
178.8075666,89.79418007,124.6976184,175.4509287,172.1283324,96.31138582,76.96970253,97.01202614,warrior
176.3680942,100.3540335,112.4509177,112.4134917,171.6194655,86.63655971,146.6027227,163.2006649,warrior
176.0058696,82.58652242,145.1204449,178.3806415,160.515729,92.50134327,130.5340448,130.3817085,warrior
145.2884774,94.59645951,126.3021868,128.1489099,149.7744234,101.4987375,150.2068558,168.129529,warrior
178.2254825,101.5498037,103.0882951,127.5456236,176.4601896,88.65167191,127.1440652,175.770781,warrior
177.8243467,101.6307472,113.983612,121.189511,171.1948486,75.24086856,147.6333913,175.2462106,warrior
175.3640942,102.0650432,104.8858045,114.280666,176.3512526,96.78936008,136.4049321,174.430838,warrior
176.9519391,103.0496834,125.0160062,138.7074097,163.2929915,84.69978169,147.7661558,174.4782713,warrior
164.9577112,94.78940121,130.9757405,173.8846387,164.3156987,96.70451537,112.2180571,110.1771464,warrior
175.4000231,83.8657719,122.7670444,178.3587426,178.4415529,106.3091908,111.6303081,128.1897605,warrior
178.1004981,98.83379988,118.5972071,126.0951955,173.0419977,85.73471619,140.2193263,171.6330618,warrior
176.0863343,90.09152918,147.9938747,163.3869244,175.4706619,110.4059019,96.20637784,129.555996,warrior
167.8890753,83.4086138,142.6012898,159.8602259,162.5160691,98.17290238,118.15218,143.3154107,warrior
167.192548,100.0585444,118.5060671,133.5397247,172.9320899,92.03115481,150.9640897,162.4289171,warrior
154.0703689,91.27833886,85.15519965,90.4253679,178.1210679,76.09704136,144.7778523,166.4095756,warrior
176.8935784,97.7074324,119.4172356,165.234946,179.8516627,93.47787592,85.72585864,85.25345674,warrior
162.7710503,86.92450258,104.7844501,117.9148106,174.894941,80.69917705,136.9484426,177.707569,warrior
171.3055673,101.6883087,119.4402183,170.7365138,170.7560837,93.90572618,108.8852865,106.3907946,warrior
170.0420448,95.22793857,139.9243264,178.4433321,177.8799394,119.6284256,102.6353589,116.7078002,warrior
173.5694078,91.82248833,130.7964302,170.5836606,162.4795386,87.97787504,102.2720224,118.6775517,warrior
169.9436091,98.90296149,91.35237755,108.1791102,179.0751791,96.12641877,129.6310925,172.8289784,warrior
179.4944502,70.99823301,161.7407205,154.9852089,177.6930304,99.50691872,95.52332775,113.2141375,warrior
174.5610674,100.6721258,95.97344508,113.7955438,164.925182,86.8448725,135.1373182,172.1602268,warrior
176.5242488,93.64022609,116.6783915,108.4393482,166.073037,99.73654424,127.4283466,173.7858918,warrior
177.1608354,101.4497782,98.44072308,108.6224339,178.9912853,90.72099866,137.6947255,169.414793,warrior
178.2334893,92.80129843,128.1523795,175.0031113,174.0955665,99.23741774,104.8064748,111.7474083,warrior
107.8930504,82.93540696,137.1048686,153.9417804,143.0649028,82.43551502,107.2660539,99.49087609,warrior
171.0892025,98.209387,105.9954041,125.8202478,179.6403032,88.57026167,143.0787047,172.7342596,warrior
170.3033306,103.4125619,95.4298153,97.19787592,177.0714034,90.10122296,130.5496523,172.2881996,warrior
164.3477974,81.77908872,123.7265821,178.612593,173.944771,100.6157276,94.48533548,116.8006497,warrior
111.2603985,15.84282374,178.7451638,160.1259427,126.2522369,32.08208587,164.1152384,167.7203598,warrior
169.8785031,86.11696167,136.4664405,169.5442665,178.4792076,99.17172055,109.630967,123.113045,warrior
173.0312582,99.72249147,91.25908429,121.0364739,175.0670274,78.02290083,133.9482758,173.8853446,warrior
159.3377346,67.04596678,143.7287861,176.0320081,174.376691,108.4550943,108.5214737,120.9062176,warrior
167.5947195,98.66632213,94.04682816,117.0182062,169.1660241,76.26633757,138.0717274,170.5502629,warrior
177.0441404,80.26594633,52.58653073,1.035353002,152.8982293,11.50641612,84.32149184,70.34446154,warrior
178.7316883,96.95760117,137.1086853,179.9340398,173.9304459,96.33913778,115.5430131,136.1405004,warrior
95.39238016,96.22514183,131.1590661,171.7001953,172.5072856,115.0891703,88.11985276,112.5524669,warrior
172.6402621,97.44030524,144.4226855,173.0047587,177.8844228,105.753781,115.5275267,113.3412764,warrior
177.5614908,91.16049857,129.3812626,171.4975435,167.6471487,113.1021988,81.6313663,108.620537,warrior
168.0258735,94.41682895,133.7028252,169.6608634,61.87963689,159.2933719,122.2701373,120.7816393,warrior
179.6993544,86.50459211,131.1193987,178.9459196,176.9485361,95.81143463,103.0936176,114.0498496,warrior
178.4411335,96.05618995,88.57401245,93.84324741,172.7174624,90.83102191,124.1610705,173.0009274,warrior
165.10746,77.51026808,132.9293886,176.5799658,176.2065307,114.2637406,81.18678592,105.5561297,warrior
169.0262126,99.60327339,86.2739677,65.79917927,140.791553,99.18949586,118.8821118,175.4800783,warrior
6.312862269,83.0598082,124.3398768,171.8689205,175.0144015,92.34999402,89.10398658,96.26344037,warrior
174.8683726,20.39003945,134.4117224,132.2821418,155.2605225,6.773578121,134.3672918,130.1526629,warrior
164.8632981,88.60839107,128.6072338,173.329942,175.6608185,106.4898282,94.97862486,104.8131262,warrior
178.1325475,95.14773165,133.2756407,170.448855,173.9948683,97.98382684,106.9928102,105.6035133,warrior
27.20090153,85.86491237,98.14259492,100.1633858,20.12638216,68.19060861,127.7785036,170.5377079,warrior
177.2281271,96.298438,126.4099269,166.8849326,172.5943825,101.1079319,101.7415925,100.984511,warrior
171.7384501,94.93469737,130.0341137,172.579612,169.1258658,89.50175677,116.0953527,114.963388,warrior
164.3182208,85.17548311,105.9131018,102.6078294,165.2004615,82.96351296,125.7400162,178.9425687,warrior
174.4390136,86.83289328,130.689378,176.2374103,174.8744417,93.10106027,111.6569506,100.9174701,warrior
178.31483,97.07083276,94.34075562,100.3348498,177.0476254,88.57788605,122.5897202,176.7825204,warrior
164.7095092,88.79022973,107.5887446,120.6087534,177.2400862,84.13660337,132.0892149,176.0758945,warrior
172.6846861,97.85328346,90.25514369,105.2065283,172.4434034,91.94582135,129.2668228,172.4624957,warrior
174.4917541,109.4740335,96.43361671,109.6855506,172.7014736,87.9750264,141.1529962,179.9277296,warrior
143.3415182,73.65912406,130.261308,179.3714525,116.8911941,65.32166572,150.1616035,168.3310119,warrior
92.60575681,127.345274,153.8153206,155.8391729,110.7799696,145.2305065,113.6150595,51.16838594,warrior
178.9886424,100.5759149,92.98875642,104.2478689,178.4090186,95.67545604,128.1659043,171.918741,warrior
165.6252146,97.55203626,119.3482982,172.5882142,172.4631832,96.25690477,97.97374342,108.3161888,warrior
104.9780782,37.49064105,137.9176958,174.9067352,135.2397193,75.40037657,129.5640173,154.8453699,warrior
145.790975,80.27056733,110.6882775,101.9948328,164.1420087,72.49400764,142.7446709,177.5872203,warrior
146.7926391,77.69328284,114.3317014,122.5093605,136.8108347,58.40290756,137.8194423,169.2060042,warrior
170.1334006,77.5289585,137.2083335,176.6397072,169.2969951,92.44425866,109.4229686,118.2508061,warrior
176.8911417,107.3095601,102.9474204,104.2955501,175.8937918,96.69795788,123.174687,176.7626319,warrior
172.918434,96.98281781,94.36430893,109.9966628,166.6001363,94.86361292,130.2069055,174.9996509,warrior
162.158597,96.03746342,117.8523965,174.9783271,168.9288857,92.83398419,98.59646537,107.3924576,warrior
5.617820959,73.53742338,161.5225133,141.0851373,154.9906183,84.42897751,160.4578306,100.6003458,warrior
175.0225444,102.3893005,106.004611,112.1817605,179.337637,95.72913163,135.3665255,173.6999197,warrior
172.4226223,84.37160385,128.1624483,178.7267863,177.7050611,103.2876243,84.89863014,99.47580381,warrior
7.276253897,101.2145789,139.3584395,58.17420163,16.59725263,107.6103461,104.6118256,129.2166696,warrior
176.2532261,87.5978452,146.8956898,166.6649101,177.2667822,104.5577977,97.40316527,125.131618,warrior
168.7581405,86.84217,120.2553613,160.3941983,171.9289566,104.2508261,102.7916996,109.8069309,warrior
179.5195411,103.3783916,95.78315576,104.8492625,168.5959265,98.28818284,123.8831828,166.5703491,warrior
153.1452343,85.21486341,109.8663606,116.15991,168.8708825,88.40829244,137.7655661,174.7931751,warrior
174.9126017,99.48294617,136.9270924,156.7822428,170.6768247,101.3772198,87.3704969,113.0973618,warrior
177.5428724,91.75389415,137.2933705,169.026911,173.4824183,120.3656263,103.7879689,103.1817273,warrior
168.4844457,95.36212129,123.0262373,179.7943426,170.9931066,91.70815649,108.6187651,126.4575375,warrior
158.9042445,83.34379761,130.2789857,171.451688,140.2543754,87.91940322,116.2472141,130.6723823,warrior
177.7063915,88.98852376,133.3373118,172.3615108,178.3755636,99.57652213,95.71347819,109.310569,warrior
176.8967213,83.91056544,133.6704579,176.4690443,179.3064817,99.90014188,108.2133446,119.9466794,warrior
178.9175737,96.54508605,128.0888618,176.6424294,170.824691,86.90639212,102.6435246,108.8281371,warrior
174.046267,90.38555241,123.0202295,176.7146469,169.1582729,95.46961693,95.71232179,103.9854907,warrior
177.6950594,89.07217511,118.779565,178.8963359,178.4233706,93.20784644,91.70594997,96.83130762,warrior
179.3356793,99.79670008,97.87633095,110.3117519,177.4444536,83.61133651,126.43319,177.5781774,warrior
160.2073235,74.1052198,135.7432296,175.0245184,151.0389092,90.24593341,89.95580654,102.7362443,warrior
179.3870457,90.75319784,122.1526085,173.8610447,169.5231144,95.31502031,77.23735514,96.48245223,warrior
168.2352963,78.77605776,133.1918554,168.9915442,112.0121205,97.23696868,89.5933459,104.1645336,warrior
144.6485392,77.71002314,141.7150684,74.21036346,176.7359778,111.4654648,146.3304895,179.532837,warrior
172.326683,108.4213623,93.60106905,100.7764718,176.5554694,95.49047272,123.0246669,175.6817223,warrior
166.6737365,91.17080641,128.2136382,177.7040583,156.6533735,81.36370048,117.1507694,125.9572056,warrior
175.6512084,97.24052666,118.1083498,167.7061054,178.9860375,93.27947268,85.06955208,84.24846359,warrior
167.4761539,96.54557568,102.9723049,122.847665,178.3357746,85.38812898,136.9742988,167.105141,warrior
176.0837329,104.3987894,115.7873007,118.7025115,173.7305156,97.84022282,131.4393209,175.1688638,warrior
169.9460076,103.8705716,94.36713527,93.987952,177.3347756,92.09398238,128.1632518,173.3497131,warrior
58.44393618,109.3830202,97.04055766,120.0436933,108.4613069,136.1538946,136.447152,59.29441147,warrior
178.9870891,88.9877619,143.39125,164.1010028,173.1431513,101.014814,96.73797803,102.2567977,warrior
173.0111083,79.73845242,140.1120499,177.2590505,174.7345639,95.97817502,123.4283639,128.5166542,warrior
164.1929701,84.66143893,130.230419,173.0393831,173.1374,98.70134657,83.47493929,91.52596732,warrior
166.5894161,97.92654739,109.2922995,153.1140493,178.4299336,99.47904557,113.1821641,132.6478488,warrior
171.5479692,67.15227639,169.4655143,171.6079957,157.79981,107.4862404,106.1703617,130.4974462,warrior
172.7895026,91.41320588,110.2044393,123.4822582,162.6043208,85.8665337,132.0484905,169.5380626,warrior
167.8583378,59.89189052,160.420057,172.8182915,175.8763532,130.1615882,109.4083626,125.7386373,warrior
177.1778887,77.85825797,155.202409,165.6366838,139.9235223,98.11664086,119.0372454,124.6671304,warrior
170.763807,86.67941771,97.30540974,109.0679219,162.6976662,84.95361827,127.6541547,56.35024177,warrior
177.7111015,103.3629198,140.2290451,175.7821192,170.2962307,93.70924037,112.093029,100.3946062,warrior
174.316479,85.61241342,121.147265,178.0245702,175.3127413,108.3251687,110.619687,127.5830356,warrior
167.9057307,91.74786704,140.2299891,177.1195643,175.6648434,115.8702114,102.1825204,110.7224601,warrior
176.8844016,80.02742296,134.359109,175.0014205,154.789997,90.70062819,95.70318157,101.0671138,warrior
173.2063722,96.15951253,124.2487868,173.2675705,176.4687984,103.4517764,86.83610912,90.6523371,warrior
178.0972546,94.76905978,128.9758098,174.4675148,179.6892039,111.1071716,92.08617422,107.4322319,warrior
173.6927113,89.56656841,128.1276126,176.3292901,174.8440937,102.7573738,98.69440343,107.3774075,warrior
176.61581,84.80841349,131.5171477,179.5810744,173.8013877,94.08978659,101.9374816,114.8864224,warrior
178.3715449,93.08795861,95.42583293,100.0241874,167.2046299,87.93262411,174.6158146,122.2660812,warrior
176.8888384,105.8488516,99.0826307,122.8122355,179.2461062,78.59814127,140.1845006,167.9912446,warrior
177.9617407,95.55878935,97.28908901,104.7452366,173.0507201,97.45123906,119.1299206,172.0315891,warrior
177.9617407,95.55878935,97.28908901,104.7452366,173.0507201,97.45123906,119.1299206,172.0315891,warrior
153.7278187,95.7430496,87.84930914,120.8531346,179.5326706,84.47325056,127.9023209,177.7986155,warrior
172.1838728,102.3639306,97.37610988,113.2171078,179.9379613,94.02527906,126.3191017,178.8916142,warrior
170.4516391,103.9743834,76.74467713,101.785204,172.9822181,83.39528237,141.1648992,57.87490215,warrior
169.4302301,90.3328775,89.15679103,97.38259566,170.6475993,82.45973952,123.4874482,174.0377283,warrior
169.2645713,101.3145456,88.43084919,109.2528976,165.2130979,86.9964285,108.2370331,171.9294771,warrior
162.7105682,89.2261575,114.281684,114.0942041,169.5048383,71.70600927,135.0923335,173.233876,warrior
176.9179743,110.8021561,100.4796638,101.5080978,178.2414414,96.44105209,135.0811273,173.631844,warrior
175.3955263,98.3313947,118.6731391,123.2367464,176.7030575,106.1413862,134.0880301,167.3476521,warrior
167.239876,92.48265047,93.16068491,98.03065787,173.4168706,92.35305371,124.799399,176.4980534,warrior
178.2525941,91.1086226,137.4787751,168.8395512,170.5744885,102.495406,96.47255184,109.1406205,warrior
176.9701963,115.5965012,124.1087135,135.6058012,155.2530319,47.3415655,143.0399365,163.8336708,warrior
174.34347,86.5434294,133.01739,174.1900121,171.1081728,100.7086589,97.55424533,115.3278038,warrior
31.97397365,25.25210747,168.3549403,113.170156,46.87860937,9.294086084,155.59018,88.96151437,warrior
162.9894801,83.85108809,125.8845584,174.6774402,175.7820058,107.9852972,97.36624555,97.7324863,warrior
179.6410037,100.983014,104.579694,109.806806,174.6191014,86.43386006,131.4171191,173.9364238,warrior
121.8611734,25.01275097,116.6175526,124.0087388,52.72957529,43.79332457,148.0404369,172.3476231,warrior
164.7133512,95.18017138,109.532524,104.0787818,165.7422631,110.0104566,149.8050826,166.6713026,warrior
154.357886,88.37154003,122.34585,127.1766297,148.416074,81.03772412,158.5509152,162.3353814,warrior
7.063459576,88.64074456,126.0393803,179.1950603,162.6894267,96.13179828,109.0304486,115.1943936,warrior
176.8352236,101.5691488,114.3970491,135.1784835,179.4393411,90.20216335,130.4265366,179.7241225,warrior
177.6124838,88.00783396,126.0857933,179.1758069,174.6197238,104.6443645,81.36878798,99.05293327,warrior
177.8838666,99.81384736,97.6410212,118.8210785,176.8165407,86.13989252,128.7644412,176.5748056,warrior
165.9285279,92.34268461,106.4514899,115.4096954,139.8612634,101.8293306,126.53994,177.353559,warrior
160.0019875,86.12037699,124.9559928,173.7057829,173.0999673,89.56274205,102.4083921,100.9071342,warrior
160.767813,85.72227143,127.2835682,170.0587642,176.7670619,90.93222818,102.4397029,101.4708038,warrior
178.3567267,102.5203071,94.23469084,107.0204518,177.2990577,94.51889703,121.7629616,172.648244,warrior
144.9675453,69.24008884,116.7732865,108.6306329,131.5354782,62.13993729,142.9416075,162.7986371,warrior
174.1997348,84.43739378,127.7238818,173.5364926,178.448705,102.6520614,79.94126473,96.87933665,warrior
173.2905647,99.98013677,133.2968107,172.682998,172.5501668,94.74269431,111.1054167,97.7803628,warrior
176.3494465,86.92706772,127.9654652,179.9262328,170.9171083,102.958898,83.88135572,96.35894536,warrior
153.8438975,5.358351877,171.3687244,174.0469608,162.7096899,12.44357516,179.2527984,170.6319194,warrior
156.9907235,82.29851311,66.55284655,68.25080753,167.5416267,84.11486063,115.2524159,165.1797212,warrior
179.4727215,104.6857634,93.4122469,108.8007361,178.9953436,92.90555108,125.9560006,176.68903,warrior
176.8159499,102.7808996,94.42396147,106.5956459,176.6865867,94.45077717,128.5180536,173.7160308,warrior
49.88260426,27.82470733,128.2979282,127.9878876,33.51655049,61.52139603,96.27376282,56.92838876,warrior
178.6688952,76.56953717,146.9835768,172.1371636,176.1784232,110.0678211,111.9492626,120.0444467,warrior
174.5492014,86.08607255,121.5402091,178.0055449,179.1167198,95.37849254,91.50833501,109.5653153,warrior
179.1783616,104.4378438,109.3617705,170.8074341,173.4905831,97.83404903,95.66834057,106.8631957,warrior
153.9432094,57.42089611,165.0513116,144.504754,163.9490833,107.0672778,98.86839576,115.0139242,warrior
173.5528042,100.1563644,102.8609831,102.9385466,175.6235607,94.2620912,122.7034797,169.6930879,warrior
179.9164526,83.85689656,147.2214986,171.5282703,150.5739475,92.98117414,108.2484085,135.8604095,warrior
156.8042758,73.10495246,134.7379417,173.9999036,150.8350897,88.64241,90.75297288,102.7739818,warrior
164.185295,86.36232768,125.2954732,174.1474928,178.3809979,99.828354,99.44014913,119.4576355,warrior
154.357886,88.37154003,122.34585,127.1766297,148.416074,81.03772412,158.5509152,162.3353814,warrior
179.3870457,90.75319784,122.1526085,173.8610447,169.5231144,95.31502031,77.23735514,96.48245223,warrior
178.5180837,100.7119418,127.1395782,178.360245,178.2285299,99.74717396,105.0184253,111.4375806,warrior
111.6226922,73.11453624,142.830416,172.1846728,7.729796169,61.79953877,175.6578565,126.9170474,warrior
177.9907088,87.03834235,145.821592,175.4709141,174.2691264,104.8671403,129.3999306,130.7657114,warrior
1.563016554,85.74937948,102.446303,92.52428328,135.9862443,109.4289113,151.2299558,175.7191496,warrior
172.8059319,88.13772946,111.4627187,103.8287659,175.9334225,97.86757399,131.5883956,175.1372398,warrior
164.373847,94.41275745,107.0705273,102.5514687,171.6869727,113.9063738,148.5551642,169.1947194,warrior
164.9213122,95.07852221,109.3150408,104.1438813,169.6323021,110.5521333,148.1350674,168.0814666,warrior
9.298848167,19.36815267,136.430577,157.4176904,80.57068715,21.37761941,156.9218881,174.0394861,warrior
157.7912614,63.62386977,139.569211,162.3520041,36.29299697,19.69104641,101.9065384,106.0259769,warrior
169.05317,87.68274954,123.4644788,171.5822974,175.3781794,89.70110939,101.4324568,105.6696339,warrior
170.4898626,87.07828225,145.0156979,175.3774917,155.9899169,95.48782642,112.431276,127.1496826,warrior
171.8606983,172.6018985,68.85794129,169.1628336,163.4640654,166.7211172,70.54625035,171.2737909,downdog
158.7369476,174.0794039,77.62502239,176.4590764,159.6257566,173.3403269,78.75109252,177.8836197,downdog
165.684024,162.5712535,75.40473294,178.4068945,131.9337254,157.3836243,77.43263739,179.655828,downdog
167.542873,166.1382995,76.82961475,175.2122515,158.9277962,179.1508351,81.83092605,174.6376766,downdog
175.8972077,149.271136,68.42100159,163.1848441,164.2613261,145.1012315,83.05592155,165.4474388,downdog
160.9096089,175.690314,74.20388558,178.2459823,157.0452979,175.1821825,74.78202277,178.8161596,downdog
159.6657151,175.6332973,61.29662634,175.8505489,166.7364455,178.7694251,60.30342298,178.549627,downdog
164.6107713,178.2637237,60.25192948,174.7872432,160.4598658,178.2339947,63.36900293,164.9152304,downdog
161.465809,177.4295915,80.53450538,172.1227051,162.3636405,175.9719474,82.44540679,172.668764,downdog
163.7746581,178.3511873,68.24944826,178.8854958,154.8516216,153.4990078,74.20572848,172.0531511,downdog
169.0098312,169.1269714,61.04245014,172.5859673,161.675332,175.9498654,61.84905112,174.1745976,downdog
126.9955577,172.2173687,5.009983476,63.64703474,23.48940648,175.0244266,9.609210904,70.83164088,downdog
164.1467287,167.2304952,72.27674785,177.9672263,158.6846647,172.0990888,73.37746574,178.3492461,downdog
165.7516288,168.3533543,87.87293941,171.1257373,169.6539817,169.2222085,83.37225443,177.2679271,downdog
172.7452811,153.2136187,65.02475761,177.372748,175.4601389,156.6397432,69.04299963,179.5494367,downdog
168.8901214,167.8559639,81.1668842,174.897816,162.3475814,164.3193459,81.83912176,172.9509799,downdog
158.1392391,153.4532794,74.80544905,172.9311858,161.9023082,141.4940652,84.0834604,176.2547444,downdog
165.4519184,165.8614501,73.87835952,177.3898256,159.9308012,164.9792051,74.44032346,176.9408261,downdog
168.946452,179.2690309,80.78560276,176.7287704,167.1922567,175.7244785,79.36110682,172.1978415,downdog
159.7480648,141.6610094,94.31232628,146.0219453,171.726889,137.6328494,104.5946938,168.1496229,downdog
157.938921,167.2464671,74.32596412,178.927716,154.8359141,166.1978829,73.12422833,179.5263141,downdog
168.3262075,178.5616922,71.34656638,178.4027082,170.6799429,178.5166994,73.89620924,179.0992448,downdog
174.0550537,177.9326926,72.35173705,173.9756976,177.7294244,178.6641225,74.74482724,177.1660054,downdog
168.3736207,165.724178,62.67800285,175.7877126,164.0036308,162.8739375,64.75038588,179.0252339,downdog
160.3498374,137.7803061,96.42695177,169.2242134,161.9801661,142.2718875,99.11969559,175.9422145,downdog
171.2307465,177.2572102,70.88123847,175.017639,164.1145382,176.4002964,71.44345927,172.8905534,downdog
170.3044392,151.0040528,79.88054582,179.726146,178.9001562,154.8487645,78.13387956,177.9605443,downdog
164.314147,173.4251287,67.80292412,173.0499774,156.5049595,177.496146,71.96406276,176.6879269,downdog
160.4491106,163.1286145,87.0483736,172.585892,160.5587907,166.0813468,86.35481694,174.7710167,downdog
142.7914874,137.0867582,101.6917717,178.2246027,154.0796724,140.8464841,104.0383751,178.925791,downdog
173.0340942,176.9583873,75.87318733,179.9048783,163.1574413,176.6394127,76.98767301,177.5483598,downdog
149.7767996,177.8569563,65.90491238,176.3566308,153.7581822,177.9470121,65.03186334,178.0000137,downdog
146.2200316,127.6751241,18.7429044,98.13906741,20.29789929,25.81212856,83.78614739,166.8850273,downdog
161.0760801,165.4232478,78.5891884,178.8633357,152.689789,159.1197735,81.86131609,178.8572081,downdog
175.2526059,172.1540135,42.39475704,179.565567,163.6828173,165.4385013,59.76698039,171.280903,downdog
153.3833559,169.2111452,83.76222421,178.9595916,162.2235566,172.8368953,84.22994727,179.7006886,downdog
171.9136675,169.1122204,85.8077752,175.0330478,166.2728969,174.5868686,85.08779459,178.4694039,downdog
162.0527679,174.9454081,70.08820954,179.7455056,161.5198868,176.1177759,69.26389561,179.6965774,downdog
174.0179408,161.0621114,80.05939393,173.9779148,158.0243996,174.7267769,84.72654001,172.17792,downdog
8.176140503,6.996351711,73.70931276,176.8876797,175.5195495,157.6708958,103.5553849,176.2790263,downdog
179.4516767,141.9379127,100.8089167,169.5237197,178.5419003,143.5133566,102.5685769,173.0584691,downdog
176.599879,175.9500364,70.70389116,179.3307973,179.697946,175.4155033,72.49210657,178.9750631,downdog
163.3978285,171.0485082,53.40139321,172.0924479,158.6137169,174.0412161,47.13693577,167.0203193,downdog
145.3165897,173.1011274,73.17719556,176.3223991,155.8217901,170.7538686,69.79981649,173.4944132,downdog
148.0092869,165.0111718,74.18777896,177.5463588,144.7982125,158.2290735,72.73800923,172.6366287,downdog
155.596189,147.3984809,84.06709307,169.3839045,155.3241401,148.6587825,85.23954374,176.1419687,downdog
173.906797,172.8627961,76.05655963,178.7859395,160.9912016,175.1677752,77.97326788,178.8722862,downdog
153.1460629,177.8075772,68.52582744,172.9278267,151.510388,172.7495915,71.29230927,169.9010861,downdog
162.3076244,172.4026712,64.88222077,162.3818494,176.1877163,171.5401365,51.05387214,159.0351366,downdog
152.2192353,155.1516458,74.3654923,177.2562327,140.5620273,150.0251614,74.50135667,179.2082092,downdog
158.6247296,158.1945359,83.36980563,170.1671985,153.7961579,151.5889004,82.82950282,175.4712525,downdog
163.3838505,173.7967356,61.81387703,176.1459643,158.4042498,170.8960851,64.17531421,176.9133569,downdog
168.0250821,170.6709482,71.09808246,172.6211274,158.1107056,164.5677082,72.81431388,172.6407679,downdog
149.3252858,177.123329,68.69101586,176.3035966,149.6516634,171.7092352,71.92207541,170.7978497,downdog
176.4716489,170.2190724,78.01303782,173.6235818,178.9832924,169.3768776,79.19074896,169.5253605,downdog
161.5734666,175.9406334,73.73073271,178.0553761,157.1487768,175.281917,74.31722652,179.6878299,downdog
155.314121,175.8317201,70.98097753,178.5342312,154.4569314,171.9318557,73.87032273,179.8340561,downdog
175.5568081,166.9573693,66.7985297,178.9569668,173.0327555,172.0793541,65.95706443,177.1161148,downdog
161.5386164,169.2694727,58.32261725,140.7160731,157.9025824,164.5797537,61.06985963,141.102034,downdog
119.8449149,164.8938006,74.63371779,174.8834434,121.146781,157.786201,78.51056977,174.58068,downdog
156.2180253,151.689692,73.86257856,174.6786232,161.3570842,156.4429026,75.28749354,179.3657827,downdog
147.1854439,166.3399237,69.50663118,179.7672305,169.0841369,165.3189326,72.38506827,177.8868513,downdog
163.7102875,173.6287326,62.33199038,177.1560755,158.0116021,170.7953799,63.44260821,175.9502869,downdog
162.8621699,144.327327,82.22246266,172.7949507,163.2075786,137.8207591,87.38414504,171.2303015,downdog
1.966671562,134.2155434,90.60570488,174.7375294,159.0077512,130.5943091,87.81920914,174.8380731,downdog
169.3455309,162.8409826,75.53699424,173.505119,162.6258174,170.1347239,76.42480628,175.9817889,downdog
159.0039495,174.6728962,69.4738739,176.6353234,160.0104997,154.1055574,79.91202005,178.3585908,downdog
174.9529241,172.6264077,72.36770874,170.8499326,167.1686259,173.9979475,76.3927715,172.07425,downdog
167.3542796,178.2491858,68.5125864,168.9033971,160.938521,174.028795,71.54359282,169.8899094,downdog
177.4913697,168.3468221,72.66764695,170.9221872,167.6918247,157.3534849,74.33252697,168.8274235,downdog
